"ano";"cod_mun";"chave";"q.dende";"q.girassol";"q.mamona";"q.soja";"h.dende";"h.girassol";"h.mamona";"h.soja";"v.dende";"v.girassol";"v.mamona";"v.soja";"s.dende";"s.girassol";"s.mamona";"s.soja";"d.bio";"total.contratos";"valores.totais"
2003;1100023;"ARIQUEMES (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1435;898;22174426.41
2003;1100031;"CABIXI (RO)";0;0;0;4500;0;0;0;1500;0;0;0;2790;0;0;0;0;51;486;5028911.88
2003;1100049;"CACOAL (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;0;1281;1650;20858307.17
2003;1100056;"CEREJEIRAS (RO)";0;0;0;13548;0;0;0;4516;0;0;0;8400;0;0;0;0;331;588;13294622.74
2003;1100064;"COLORADO DO OESTE (RO)";0;0;0;3300;0;0;0;1100;0;0;0;2046;0;0;0;750.549999999814;297;787;10698794.93
2003;1100072;"CORUMBIARA (RO)";0;0;0;1800;0;0;0;600;0;0;0;1116;0;0;0;0;24;669;4144341.44
2003;1100080;"COSTA MARQUES (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;339;1928751.06
2003;1100098;"ESPIGAO D OESTE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;1033;13999191.86
2003;1100106;"GUAJARA MIRIM (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260;198;3080382.23
2003;1100114;"JARU (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;870;2069;18873764.42
2003;1100122;"JI PARANA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2307;1055;13097261.42
2003;1100130;"MACHADINHO D OESTE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;1854;8027045.39
2003;1100148;"NOVA BRASILANDIA D OESTE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;1009;3831982.34
2003;1100155;"OURO PRETO DO OESTE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;682;1128;9093882.02
2003;1100189;"PIMENTA BUENO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;601;823;13611386.38
2003;1100205;"PORTO VELHO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3360;1132;12026560.82
2003;1100254;"PRESIDENTE MEDICI (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228;1254;7668101.91
2003;1100262;"RIO CRESPO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;37;2914813.32
2003;1100288;"ROLIM DE MOURA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;891;1123;12210169.69
2003;1100304;"VILHENA (RO)";0;0;0;88740;0;0;0;29000;0;0;0;55019;0;0;0;8330.66999999946;1027;418;24260824.84
2003;1100320;"SAO MIGUEL DO GUAPORE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;1074;6430421.75
2003;1100379;"ALTO ALEGRE DOS PARECIS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;927;4399533.11
2003;1100403;"ALTO PARAISO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;196;1752140.16
2003;1100452;"BURITIS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;989;4285209.27
2003;1100502;"NOVO HORIZONTE DO OESTE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;1180;5098512.63
2003;1100601;"CACAULANDIA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;198;3578656.78
2003;1100700;"CAMPO NOVO DE RONDONIA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;130;1162731.66
2003;1100809;"CANDEIAS DO JAMARI (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;226;1867742.25
2003;1100908;"CASTANHEIRAS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;279;1299647.76
2003;1100924;"CHUPINGUAIA (RO)";0;0;0;6900;0;0;0;2300;0;0;0;4278;0;0;0;0;31;99;2839216.99
2003;1100940;"CUJUBIM (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;84;630832.02
2003;1101005;"GOVERNADOR JORGE TEIXEIRA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;277;2198370.74
2003;1101203;"MINISTRO ANDREAZZA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;758;3117126.2
2003;1101302;"MIRANTE DA SERRA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;892;4924771.99
2003;1101401;"MONTE NEGRO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;177;1788004.84
2003;1101435;"NOVA UNIAO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;330;1883436.79
2003;1101450;"PARECIS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;165;1857019.78
2003;1101476;"PRIMAVERA DE RONDONIA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;319;2410955.33
2003;1101484;"SAO FELIPE D OESTE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;450;2908430.63
2003;1101492;"SAO FRANCISCO DO GUAPORE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;417;1976335.62
2003;1101500;"SERINGUEIRAS (RO)";0;0;0;156;0;0;0;100;0;0;0;97;0;0;0;0;40;795;8003158.44
2003;1101559;"TEIXEIROPOLIS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;235;1431618.9
2003;1101609;"THEOBROMA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;1098;8155608.77
2003;1101708;"URUPA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;1247;4945373.61
2003;1101757;"VALE DO ANARI (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;235;820948.89
2003;1101807;"VALE DO PARAISO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;464;2896101.57
2003;1200013;"ACRELANDIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;1242;4171320.47
2003;1200054;"ASSIS BRASIL (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;11;7666682.99
2003;1200104;"BRASILEIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;84;815352.21
2003;1200138;"BUJARI (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;135;3784748.83
2003;1200179;"CAPIXABA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;508;2177881.67
2003;1200203;"CRUZEIRO DO SUL (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;591;2106528.71
2003;1200252;"EPITACIOLANDIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;1274;1425724.98
2003;1200302;"FEIJO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;30;738554.14
2003;1200336;"MANCIO LIMA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;97;145367.33
2003;1200344;"MANOEL URBANO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;25494.26
2003;1200385;"PLACIDO DE CASTRO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;874;2306828.33
2003;1200401;"RIO BRANCO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2812;2449;23066232.75
2003;1200450;"SENADOR GUIOMARD (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;828;5260172.85
2003;1200500;"SENA MADUREIRA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;689;4621193.32
2003;1200609;"TARAUACA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;19;886120.56
2003;1200708;"XAPURI (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;37;6579006.3
2003;1200807;"PORTO ACRE (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;766;4532722.97
2003;1300102;"ANORI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;348634.22
2003;1300300;"AUTAZES (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;19;666251.65
2003;1300508;"BARREIRINHA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;449830.34
2003;1300631;"BERURI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;359741.52
2003;1300680;"BOA VISTA DO RAMOS (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;50040
2003;1300706;"BOCA DO ACRE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;231;1398609.37
2003;1300904;"CANUTAMA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4000
2003;1301001;"CARAUARI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;72;287845.37
2003;1301100;"CAREIRO (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;119;1194040.18
2003;1301159;"CAREIRO DA VARZEA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;57950
2003;1301209;"COARI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;229;747526.43
2003;1301308;"CODAJAS (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;38;331388.76
2003;1301407;"EIRUNEPE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;2950.61
2003;1301506;"ENVIRA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;24300
2003;1301654;"GUAJARA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;116000
2003;1301704;"HUMAITA (AM)";0;0;0;4750;0;0;0;2000;0;0;0;1188;0;0;0;0;55;26;2402377.07
2003;1301852;"IRANDUBA (AM)";0;0;0;11;0;0;0;6;0;0;0;2;0;0;0;0;66;7;39659.15
2003;1301902;"ITACOATIARA (AM)";0;0;0;450;0;0;0;300;0;0;0;135;0;0;0;0;239;218;2429399.43
2003;1302009;"ITAPIRANGA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;69680
2003;1302405;"LABREA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;18;1196388.15
2003;1302504;"MANACAPURU (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;321;1374223.51
2003;1302553;"MANAQUIRI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;123881.13
2003;1302603;"MANAUS (AM)";183;0;0;0;61;0;0;0;77;0;0;0;0;478.85999999987;0;0;13515;368;5778892.98
2003;1302702;"MANICORE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;74874.63
2003;1302900;"MAUES (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;146;1089379.83
2003;1303007;"NHAMUNDA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;198483
2003;1303106;"NOVA OLINDA DO NORTE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;156;507724.44
2003;1303403;"PARINTINS (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;479;3792203.64
2003;1303502;"PAUINI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;120000
2003;1303536;"PRESIDENTE FIGUEIREDO (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;36;407714.43
2003;1303569;"RIO PRETO DA EVA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;89;1638109.79
2003;1303700;"SANTO ANTONIO DO ICA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;5000
2003;1303908;"SAO PAULO DE OLIVENCA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;14744525.73
2003;1304005;"SILVES (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;32;134634.11
2003;1304062;"TABATINGA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;1;20962.07
2003;1304203;"TEFE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;3;49749.21
2003;1304302;"URUCARA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;272941.92
2003;1304401;"URUCURITUBA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;314;1090804.84
2003;1400027;"AMAJARI (RR)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;607859.12
2003;1400050;"ALTO ALEGRE (RR)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;44;2270650.48
2003;1400100;"BOA VISTA (RR)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2519;28;1800491.72
2003;1400159;"BONFIM (RR)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;13;3083843.39
2003;1400175;"CANTA (RR)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;436086.07
2003;1400209;"CARACARAI (RR)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;62;2006769.55
2003;1400233;"CAROEBE (RR)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;105;362873.12
2003;1400308;"MUCAJAI (RR)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;106;894610.12
2003;1400407;"NORMANDIA (RR)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;1490385.65
2003;1400472;"RORAINOPOLIS (RR)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;70;501803.37
2003;1400506;"SAO JOAO DA BALIZA (RR)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;39;438845.52
2003;1500107;"ABAETETUBA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;671;2923213.11
2003;1500131;"ABEL FIGUEIREDO (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;36;1441158.06
2003;1500206;"ACARA (PA)";100500;0;0;0;6700;0;0;0;6030;0;0;0;76664.4300000034;0;0;0;46;227;1308371.89
2003;1500347;"AGUA AZUL DO NORTE (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;773;5187524.89
2003;1500404;"ALENQUER (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;629;3045756.77
2003;1500503;"ALMEIRIM (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;113;1744754.98
2003;1500602;"ALTAMIRA (PA)";0;0;0;300;0;0;0;150;0;0;0;108;0;0;0;0;626;1833;9547587.8
2003;1500800;"ANANINDEUA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2944;7;3087243.36
2003;1500859;"ANAPU (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;249;1585828.32
2003;1500909;"AUGUSTO CORREA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;90;780003.21
2003;1500958;"AURORA DO PARA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;308;4222824.15
2003;1501006;"AVEIRO (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;19800.82
2003;1501105;"BAGRE (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;245528.73
2003;1501204;"BAIAO (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1083;6767701.75
2003;1501253;"BANNACH (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;49;1815006.91
2003;1501303;"BARCARENA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;611;56;207024.72
2003;1501402;"BELEM (PA)";0;0;0;0;0;0;0;0;0;0;0;0;146763.260000006;0;0;0;8157;9;1876544.14
2003;1501451;"BELTERRA (PA)";0;0;0;3780;0;0;0;1400;0;0;0;2517;0;0;0;0;17;51;2089567.61
2003;1501501;"BENEVIDES (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;26;17493526.98
2003;1501576;"BOM JESUS DO TOCANTINS (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;338;2842060.78
2003;1501600;"BONITO (PA)";18000;0;0;0;1200;0;0;0;1800;0;0;0;0;0;0;0;31;7;11934.16
2003;1501709;"BRAGANCA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;337;83;1906930.09
2003;1501725;"BRASIL NOVO (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;293;3296316.34
2003;1501758;"BREJO GRANDE DO ARAGUAIA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;8;410697.76
2003;1501782;"BREU BRANCO (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;425;1770687.67
2003;1501907;"BUJARU (PA)";2800;0;0;0;280;0;0;0;140;0;0;0;0;0;0;0;21;70;363656.29
2003;1502103;"CAMETA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;1907;5583881.49
2003;1502152;"CANAA DOS CARAJAS (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;1016;4158078.71
2003;1502202;"CAPANEMA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;523;8;827860.07
2003;1502301;"CAPITAO POCO (PA)";0;0;0;135;0;0;0;50;0;0;0;43;0;0;0;0;247;696;5577474.01
2003;1502400;"CASTANHAL (PA)";27027;0;0;0;1500;0;0;0;2973;0;0;0;27424.2599999995;0;0;0;1737;312;5801480.27
2003;1502509;"CHAVES (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12000
2003;1502608;"COLARES (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4861.85
2003;1502707;"CONCEICAO DO ARAGUAIA (PA)";0;0;0;705;0;0;0;270;0;0;0;254;0;0;0;0;279;4685;19058969.04
2003;1502756;"CONCORDIA DO PARA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;12093.7400000003;0;0;0;59;9;1033422.12
2003;1502764;"CUMARU DO NORTE (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1237;4588761.39
2003;1502772;"CURIONOPOLIS (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;94;8432704.64
2003;1502806;"CURRALINHO (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;77;154104.47
2003;1502855;"CURUA (PA)";0;0;0;1200;0;0;0;400;0;0;0;768;0;0;0;0;0;8;139443.31
2003;1502905;"CURUCA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;23;632922.39
2003;1502939;"DOM ELISEU (PA)";0;0;0;4125;0;0;0;1250;0;0;0;2145;0;0;0;0;279;77;4902682.94
2003;1503044;"FLORESTA DO ARAGUAIA (PA)";0;0;0;2400;0;0;0;1200;0;0;0;960;0;0;0;0;31;1718;6162769.92
2003;1503077;"GARRAFAO DO NORTE (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;69;482570.56
